0.0,0.01
0.036386024206876755,0.0317670367658138
0.19658862054347992,0.2335056513547897
0.07620290666818619,0.0886461585760116
0.46868640184402466,0.509679794311523
0.5306578278541565,0.54187524318695
0.7201715111732483,0.721283257007598
0.6723713874816895,0.681572496891021
0.3172374963760376,0.2814903557300567
0.3469357192516327,0.377247869968414
0.5209372043609619,0.54572701454162
0.2599392235279083,0.2291241586208343
0.3772798776626587,0.336876332759857
0.6667608022689819,0.657424449920654
0.6028274893760681,0.61333805322647
0.6725730895996094,0.684933483600616
0.6679829955101013,0.676514685153961
0.4726971983909607,0.508475542068481
0.4002385437488556,0.351090997457504
0.18735864758491516,0.1492362469434738
0.1092194989323616,0.1153983995318412
0.43822482228279114,0.41911965608596
0.6016428470611572,0.584657669067382
0.4746319353580475,0.442397117614746
0.24750255048274994,0.292118072509765
0.5507454872131348,0.542770147323608
0.1288454532623291,0.1235574707388877
0.6074802279472351,0.597447097301483
0.6033642292022705,0.591738879680633
0.38047438859939575,0.399808257818222
0.6432739496231079,0.626451134681701
0.6010507345199585,0.620771408081054
0.6060444712638855,0.611124813556671
0.2744605243206024,0.2096199989318847
0.31323668360710144,0.352565258741378
0.03557882830500603,0.0330960005521774
0.43018990755081177,0.4111793935298919
0.13608048856258392,0.1369745582342147
0.5595052242279053,0.540622293949127
0.36366528272628784,0.433350294828414
0.7570172548294067,0.765273332595825
0.6722452640533447,0.677737116813659
0.113881416618824,0.1097381561994552
0.7136381268501282,0.713346660137176
0.36736828088760376,0.32296347618103
0.5610658526420593,0.516164898872375
0.5094450116157532,0.533168017864227
0.254660040140152,0.2362315654754638
0.45165684819221497,0.4214329123497
0.5379707217216492,0.537104368209838
0.4981582462787628,0.469391286373138
0.5841553211212158,0.608136475086212
0.6134222745895386,0.599095582962036
0.22735467553138733,0.1762119233608245
0.5624593496322632,0.5983480811119
0.4740407466888428,0.4389148652553558
0.6563105583190918,0.666371643543243
0.3906979262828827,0.3988365530967712
0.3121606409549713,0.302802741527557
0.2577338218688965,0.212494656443595
0.33599528670310974,0.3157075941562652
0.6191514134407043,0.593628108501434
0.4055900275707245,0.4313319623470306
0.5311965942382812,0.53207242488861
0.18999169766902924,0.1830128878355026
0.5732365250587463,0.50148868560791
0.48103129863739014,0.4627301692962646
0.3938540518283844,0.3799826800823211
0.047178830951452255,0.0424752123653888
0.08380328118801117,0.103264689445495
0.27707523107528687,0.268351942300796
0.343997597694397,0.316480875015258
0.10969612002372742,0.0908961966633796
0.5902147889137268,0.589593827724456
0.08286992460489273,0.0711788386106491
0.6592156887054443,0.66876870393753
0.3480086028575897,0.3058513700962066
0.32573363184928894,0.313004940748214
0.0698319524526596,0.0604152418673038
0.6662502288818359,0.674812853336334
0.37470582127571106,0.315241932868957
0.16079619526863098,0.1569259017705917
0.620949387550354,0.617817163467407
0.32902267575263977,0.310459643602371
0.13997700810432434,0.1418909281492233
0.6614978909492493,0.662121176719665
0.5827237963676453,0.54853117465972
0.6471765041351318,0.62216317653656
0.627539873123169,0.616824507713317
0.7478156685829163,0.754450738430023
0.5830370783805847,0.597573518753051
0.7489708662033081,0.750405848026275
0.5105191469192505,0.523866176605224
0.6433590054512024,0.646460354328155
0.16558505594730377,0.1899669617414474
0.3460184931755066,0.3783797919750213
0.46614623069763184,0.473612040281295
0.30671387910842896,0.2740695476531982
0.3325364887714386,0.35215824842453
0.3417752981185913,0.3592198193073272
0.6615833640098572,0.656398236751556
0.33042410016059875,0.345270365476608
0.46027037501335144,0.453083306550979
0.7117220163345337,0.70965337753295
0.6890342235565186,0.693684339523315
0.5607596635818481,0.573028445243835
0.7037721276283264,0.707015454769134
0.6298409700393677,0.655256807804107
0.5763606429100037,0.555476129055023
0.11410315334796906,0.1247910931706428
0.5714072585105896,0.558057487010955
0.7640728950500488,0.772828578948974
0.5148075819015503,0.508583307266235
0.5696542263031006,0.546152710914611
0.5204262137413025,0.54920309782028
0.6428873538970947,0.628720104694366
0.3483649492263794,0.3677296936511993
0.5461783409118652,0.579502999782562
0.46708011627197266,0.443922966718673
0.19658918678760529,0.208021625876426
0.5711675882339478,0.530148386955261
0.3835662007331848,0.386911392211914
0.07052478194236755,0.0714823082089424
0.19652412831783295,0.208798870444297
0.5105559825897217,0.493716090917587
0.6922422647476196,0.68381518125534
0.5654421448707581,0.568133473396301
0.38252875208854675,0.384717464447021
0.11386135220527649,0.0889197885990142
0.413349449634552,0.3969539105892181
0.622548520565033,0.603928565979003
0.5506297945976257,0.575108230113983
0.5920469164848328,0.590800881385803
0.46595683693885803,0.4843778312206268
0.4774690270423889,0.486158043146133
0.46966949105262756,0.50595211982727
0.4205796718597412,0.426988661289215
0.4426366090774536,0.439097911119461
0.22501416504383087,0.2035215497016906
0.3836074471473694,0.4107081592082977
0.5071359872817993,0.48825949430465
0.2107260525226593,0.2236445099115371
0.547736406326294,0.557156860828399
0.31130251288414,0.3247950375080108
0.3664129674434662,0.3794898688793182
0.5731672644615173,0.590622723102569
0.7984399199485779,0.794409096240997
0.1577513962984085,0.1403686702251434
0.38350024819374084,0.3305398821830749
0.15922515094280243,0.1180732026696205
0.5598534345626831,0.591160833835601
0.5160509347915649,0.504624783992767
0.65934157371521,0.680305361747741
0.6798995137214661,0.682979762554168
0.3906281888484955,0.4159566164016723
0.4911940097808838,0.501521944999694
0.037550169974565506,0.04314150288701057
0.20845063030719757,0.246950685977935
0.3920864760875702,0.476199656724929
0.6091492772102356,0.625957608222961
0.40551334619522095,0.452113002538681
0.6332666277885437,0.650798141956329
0.46501243114471436,0.4428004622459411
0.24801023304462433,0.282033503055572
0.16405802965164185,0.169043093919754
0.7286482453346252,0.730734229087829
0.3041984736919403,0.29340711236
0.7011284232139587,0.683780193328857
0.46924611926078796,0.448303610086441
0.42310160398483276,0.4044851958751678
0.48417818546295166,0.4471458196640014
0.31768009066581726,0.3170267045497894
0.5246869921684265,0.546413123607635
0.4128544330596924,0.4209329485893249
0.47507068514823914,0.424741923809051
0.2628357708454132,0.286290556192398
0.599492609500885,0.621414899826049
0.4401229918003082,0.4457679688930511
0.11623432487249374,0.1258941739797592
0.5133111476898193,0.49710875749588
0.6364085078239441,0.65114718675613
0.1856296956539154,0.2259978502988815
0.4507543742656708,0.3655716776847839
0.6461766362190247,0.654944241046905
0.607132077217102,0.557090759277343
0.6789665222167969,0.702498853206634
0.5981393456459045,0.576224386692047
0.491080641746521,0.52524679899215
0.3919602632522583,0.391351103782653
0.4508283734321594,0.4867298007011413
0.5809943675994873,0.576514959335327
0.24859623610973358,0.223857566714286
0.13245108723640442,0.124147213995456
0.086170494556427,0.080583170056343
0.3983295261859894,0.429748058319091
0.2955045998096466,0.258245855569839
0.3306169807910919,0.367462009191513
0.13410183787345886,0.1129134371876716
0.4732825756072998,0.449208378791809
0.6911982297897339,0.69622695446014
0.1807013750076294,0.176665037870407
0.4633992314338684,0.448713272809982
0.48795998096466064,0.449496507644653
0.5312551259994507,0.51277220249176
0.023992717266082764,0.0179134998470544
0.13557972013950348,0.1389098912477493
0.49847492575645447,0.546056926250457
0.4123419225215912,0.369251132011413
0.5385872721672058,0.535944998264312
0.3419601023197174,0.369474112987518
0.12681788206100464,0.155803874135017
0.5132235884666443,0.57535445690155
0.13129495084285736,0.1390426158905029
0.29839903116226196,0.277507185935974
0.052672795951366425,0.06053196638822555
0.39655670523643494,0.41364932060241
0.06830496340990067,0.0650389939546585
0.5361781716346741,0.505879461765289
0.16186656057834625,0.183339446783065
0.14539600908756256,0.138961762189865
0.6350222229957581,0.643711984157562
0.1343890130519867,0.126647248864173
0.172221839427948,0.1752446144819259
0.3340388834476471,0.2921085357666015
0.45281878113746643,0.4592560529708862
0.5601050853729248,0.547025263309478
0.7078766226768494,0.681702852249145
0.5514365434646606,0.564268290996551
0.11621195822954178,0.1238172799348831
0.1972198784351349,0.2112559527158737
0.231073260307312,0.2126464247703552
0.18294957280158997,0.1720747649669647
0.392995685338974,0.383556753396987
0.600383460521698,0.624725043773651
0.6419743299484253,0.627597630023956
0.4478137195110321,0.465497195720672
0.333153635263443,0.3494099080562591
0.4094153046607971,0.373571902513504
0.6760963201522827,0.67559015750885
0.45454418659210205,0.484886556863784
0.44236379861831665,0.442418217658996
0.30109623074531555,0.3356600403785705
0.3205789029598236,0.346508920192718
0.159052312374115,0.133247479796409
0.5698450207710266,0.547376692295074
0.6574258804321289,0.647022664546966
0.5950679183006287,0.586901724338531
0.1061456948518753,0.1219876408576965
0.6517553925514221,0.661284267902374
0.6616878509521484,0.682633757591247
0.5095318555831909,0.4572069942951202
0.2512904703617096,0.253871649503707
0.5369637608528137,0.556348800659179
0.7722189426422119,0.783179104328155
0.4383908808231354,0.3864209651947021
0.35099130868911743,0.38152784109115
0.7519490718841553,0.740391969680786
0.7195357084274292,0.7155403494834
0.3847094476222992,0.3692727386951446
0.5292880535125732,0.51175719499588
0.3736707270145416,0.3785420656204223
0.6021783351898193,0.62531167268753
0.6370343565940857,0.607117116451263
0.3209071457386017,0.390729814767837
0.1639992892742157,0.1811320483684539
0.593354344367981,0.581252038478851
0.35297122597694397,0.388473749160766
0.11102689057588577,0.1084726154804229
0.5743498206138611,0.561640620231628
0.44964200258255005,0.4519827067852
0.7150877714157104,0.717006623744964
0.33370092511177063,0.3451147377490997
0.5441907644271851,0.53706818819046
0.6065918803215027,0.605351507663726
0.6578227281570435,0.654449164867401
0.0651879534125328,0.0570222809910774
0.48925769329071045,0.458258539438247
0.442817747592926,0.475266247987747
0.43187224864959717,0.4677873849868774
0.13524684309959412,0.1410105377435684
0.39191940426826477,0.409246087074279
0.6620306372642517,0.678296446800231
0.6074080467224121,0.610192537307739
0.30173152685165405,0.287587016820907
0.5747989416122437,0.6045463681221
0.5712255239486694,0.527743220329284
0.691805362701416,0.679496347904205
0.6624096035957336,0.657395541667938
0.6632057428359985,0.667207479476928
0.15630407631397247,0.1928090602159
0.40871483087539673,0.416103065013885
0.5598030686378479,0.55719047784805
0.3297171890735626,0.322653979063034
0.06052436679601669,0.0518487058579921
0.5574198961257935,0.58648008108139
0.6092244982719421,0.60716551542282
0.610560417175293,0.608733177185058
0.397346556186676,0.3533354997634887
0.11919610947370529,0.1198615655303001
0.4372788667678833,0.426566511392593
0.37889331579208374,0.367781609296798
0.3596001863479614,0.3643181920051574
0.5066238045692444,0.514510810375213
0.6635192036628723,0.6766609549522
0.6029592156410217,0.607294023036956
0.49086013436317444,0.4878817498683929
0.5488412976264954,0.575181066989898
0.6584776043891907,0.666087567806243
0.6365697979927063,0.621818721294403
0.41005921363830566,0.4229749143123626
0.28011399507522583,0.2477827668190002
0.3388254642486572,0.3081710040569305
0.28504374623298645,0.277931064367294
0.16368916630744934,0.1475988924503326
0.11196903884410858,0.1226580291986465
0.6293998956680298,0.60334181785583
0.5836399793624878,0.585583627223968
0.1722782850265503,0.1284657567739486
0.25474655628204346,0.2557892799377441
0.1399274319410324,0.1412307024002075
